"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","test_search_value_types","tests","Fri Apr 24 14:08:46 UTC 2026","passed","Fri Apr 24 14:08:46 UTC 2026","","test_search_schema","",""
"","219","test_search_response_schema","tests","Fri Apr 24 14:08:46 UTC 2026","passed","Fri Apr 24 14:08:46 UTC 2026","","test_search_schema","",""
"","654","test_search_repeatability","tests","Fri Apr 24 14:08:43 UTC 2026","passed","Fri Apr 24 14:08:44 UTC 2026","","test_search_edge_cases","",""
"","100","test_search_invalid_option","tests","Fri Apr 24 14:08:44 UTC 2026","passed","Fri Apr 24 14:08:45 UTC 2026","","test_search_negative","",""
"","766","test_search_with_valid_query","tests","Fri Apr 24 14:08:42 UTC 2026","passed","Fri Apr 24 14:08:43 UTC 2026","","test_search_basic","",""
"","517","test_search_no_results","tests","Fri Apr 24 14:08:43 UTC 2026","passed","Fri Apr 24 14:08:43 UTC 2026","","test_search_edge_cases","",""
"","229","test_search_valid_query_returns_results","tests","Fri Apr 24 14:08:45 UTC 2026","passed","Fri Apr 24 14:08:45 UTC 2026","","test_search_positive","",""
"","229","test_search_with_page_limit","tests","Fri Apr 24 14:08:44 UTC 2026","passed","Fri Apr 24 14:08:44 UTC 2026","","test_search_edge_cases","",""
"","763","test_search_multiple_queries","tests","Fri Apr 24 14:08:45 UTC 2026","passed","Fri Apr 24 14:08:46 UTC 2026","","test_search_positive","",""
"","95","test_search_empty_query","tests","Fri Apr 24 14:08:44 UTC 2026","passed","Fri Apr 24 14:08:44 UTC 2026","","test_search_negative","",""
"","118","test_search_invalid_index","tests","Fri Apr 24 14:08:44 UTC 2026","passed","Fri Apr 24 14:08:44 UTC 2026","","test_search_negative","",""
